Longitud;Latitud;Color
2.18960532020730;41.4469542698747;Blau
2.18925287073176;41.4354184790058;Blau
2.18889338171244;41.3835512669484;Blau
2.18865362620220;41.4491141220638;Blau
2.18865362620220;41.4491141220638;Blau
2.18837345648223;41.4266531594059;Blau
2.18837345648223;41.4266531594059;Blau
2.18834891893342;41.4512684418092;Blau
2.18833323001864;41.4487993050978;Blau
2.18794854300763;41.3939570311850;Blau
2.18777274616711;41.4456945424239;Blau
2.18741010690348;41.4468296214398;Blau
2.18721725566222;41.4147276638830;Blau
2.18719299313757;41.4097799509204;Blau
2.18719299313757;41.4097799509204;Blau
2.18698850101611;41.3829585557088;Blau
2.18695127879752;41.3998926960843;Blau
2.18692737160773;41.4228638707142;Blau
2.18692737160773;41.4228638707142;Blau
2.18692737160773;41.4228638707142;Blau
2.18691243940491;41.4172372468596;Blau
2.18689717773301;41.4139788631651;Blau
2.18689232658320;41.4135233204685;Blau
2.18689031416923;41.4152877819504;Blau
2.18687739482471;41.4103535707289;Blau
2.18687450620338;41.4121980134471;Blau
2.18687122209110;41.3947576706248;Blau
2.18685346344373;41.4067634660484;Blau
2.18643712781081;41.4053325660698;Blau
2.18599533349412;41.4020214389331;Blau
2.18598401741199;41.4437959280821;Blau
2.18596560793039;41.4175504101308;Blau
2.18595451529598;41.3973910227109;Blau
2.18586348706804;41.4026168931224;Blau
2.18552526446618;41.4513731561868;Blau
2.18527735689810;41.4013652973644;Blau
2.18523089501384;41.3964052557690;Blau
2.18517649789441;41.4157358548276;Blau
2.18500506724459;41.4279221087760;Blau
2.18490629510403;41.4500432412650;Blau
2.18485168909211;41.4065384424131;Blau
2.18475054782044;41.4194573403055;Blau
2.18466244276077;41.3931307835261;Blau
2.18442916246340;41.4378428917217;Blau
2.18437578638796;41.4002956672333;Blau
2.18407435734860;41.4009529703384;Blau
2.18407435734860;41.4009529703384;Blau
2.18399056832612;41.3869864980051;Blau
2.18383623617680;41.4467173208275;Blau
2.18368800588910;41.3969220749058;Blau
2.18365757887525;41.4341356306032;Blau
2.18364257406569;41.4012906627906;Blau
2.18354349894153;41.4182334061609;Blau
2.18350993359001;41.4008770883891;Blau
2.18350993359001;41.4008770883891;Blau
2.18335833927238;41.4043299386639;Blau
2.18306103288166;41.4092230411396;Blau
2.18293411946506;41.4014530857838;Blau
2.18271996606800;41.4168693243457;Blau
2.18265843936183;41.4208049735610;Blau
2.18265031821424;41.4465954110625;Blau
2.18260565918938;41.4114578086625;Blau
2.18249683590984;41.4268515290005;Blau
2.18235288877442;41.3914219803372;Blau
2.18230836286092;41.4055174192345;Blau
2.18230836286092;41.4055174192345;Blau
2.18207439530884;41.3864888351127;Blau
2.18187721337285;41.4214664265946;Blau
2.18180578028876;41.4006879006966;Blau
2.18173968019297;41.4392622909836;Blau
2.18173968019297;41.4392622909836;Blau
2.18156274612142;41.4065306876315;Blau
2.18088865015508;41.4247901770068;Blau
2.18059370205668;41.4169100537917;Blau
2.18058251183277;41.4252291835522;Blau
2.18057446023879;41.4145079826060;Blau
2.18045270073654;41.4157896907166;Blau
2.18004715012964;41.3828378050959;Blau
2.18001090853340;41.4052248162457;Blau
2.18000861465738;41.4035413890365;Blau
2.18000861465738;41.4035413890365;Blau
2.17988611437547;41.3916122363041;Blau
2.17982144761552;41.3929511028736;Blau
2.17973697643139;41.3786910498779;Blau
2.17946845215180;41.4213589353807;Blau
2.17946289540024;41.4097396990297;Blau
2.17931774910369;41.4143441006225;Blau
2.17929735806867;41.4074052189200;Blau
2.17915927757442;41.4047339630897;Blau
2.17913627545095;41.3778824853900;Blau
2.17894547558715;41.4027380885066;Blau
2.17894547558715;41.4027380885066;Blau
2.17888986415831;41.4043909277609;Blau
2.17888630101073;41.4060716106609;Blau
2.17885461262496;41.4077434452548;Blau
2.17885461262496;41.4077434452548;Blau
2.17880973560251;41.3763562614453;Blau
2.17861922860961;41.4227033680311;Blau
2.17844901347683;41.4012638018749;Blau
2.17841656710148;41.4634202154435;Blau
2.17831357566924;41.4107842953862;Blau
2.17797418192811;41.3846801934443;Blau
2.17782997363985;41.4018770263420;Blau
2.17773308993490;41.4120999267152;Blau
2.17759439433095;41.3738675398786;Blau
2.17754175443305;41.4316564752543;Blau
2.17751426806172;41.4238169971003;Blau
2.17739439299901;41.4270867500949;Blau
2.17735724495492;41.4302774665267;Blau
2.17724185676572;41.3958328428663;Blau
2.17718810265469;41.4131985480863;Blau
2.17709503736149;41.4213908118443;Blau
2.17706324288778;41.4014698130179;Blau
2.17695920277726;41.3853008559070;Blau
2.17689869442707;41.4155381533680;Blau
2.17683939605517;41.4453916769651;Blau
2.17683904356823;41.3753066807451;Blau
2.17669175329274;41.4044404412733;Blau
2.17662995990221;41.4129111815693;Blau
2.17644112417246;41.3951304762711;Blau
2.17631988746919;41.3939788994786;Blau
2.17631084179051;41.3747663236367;Blau
2.17615503157569;41.4453799344614;Blau
2.17606020180559;41.3956369448612;Blau
2.17590539643100;41.4002615505236;Blau
2.17590539643100;41.4002615505236;Blau
2.17590539643100;41.4002615505236;Blau
2.17589591117745;41.4449590535749;Blau
2.17576934261355;41.4451415385211;Blau
2.17576934261355;41.4451415385211;Blau
2.17576934261355;41.4451415385211;Blau
2.17572787117111;41.3942369605965;Blau
2.17560069069128;41.4100724020392;Blau
2.17555983313692;41.4052766121496;Blau
2.17550074587180;41.4069607700392;Blau
2.17542666510092;41.3983849220962;Blau
2.17511677346426;41.4054879063909;Blau
2.17505936385663;41.4218357109096;Blau
2.17484829935177;41.3957525677536;Blau
2.17478106022110;41.4203757670851;Blau
2.17474265193279;41.3868412169962;Blau
2.17467173068016;41.3872761321076;Blau
2.17464218211909;41.3988466993404;Blau
2.17458251686125;41.3945500514959;Blau
2.17458251686125;41.3945500514959;Blau
2.17437715985507;41.4078238308086;Blau
2.17435847540932;41.4094988192404;Blau
2.17406430520699;41.3726339064254;Blau
2.17405664868045;41.4062917894530;Blau
2.17368749944579;41.4065704440187;Blau
2.17368005581504;41.4108422814782;Blau
2.17351133154139;41.4261881812769;Blau
2.17340782000635;41.3896884646976;Blau
2.17332021080746;41.4053327896833;Blau
2.17332021080746;41.4053327896833;Blau
2.17324850309151;41.4070264035804;Blau
2.17324170419918;41.4086676092136;Blau
2.17324170419918;41.4086676092136;Blau
2.17318296284935;41.3983946796521;Blau
2.17318296284935;41.3983946796521;Blau
2.17314880249524;41.4202069627824;Blau
2.17312830107247;41.3765781645075;Blau
2.17296734698938;41.4204273329388;Blau
2.17291332396049;41.3925797477592;Blau
2.17276095596434;41.3884624888372;Blau
2.17270131766014;41.4107678751998;Blau
2.17250694971659;41.3977066029388;Blau
2.17248726069739;41.4190493424770;Blau
2.17237619981123;41.4030552169949;Blau
2.17204310660463;41.3908647668821;Blau
2.17204050959249;41.4353758410603;Blau
2.17203687943414;41.3975420786059;Blau
2.17163304582741;41.3990958498629;Blau
2.17161728245821;41.3926090707896;Blau
2.17160464349573;41.3772017916096;Blau
2.17159012398002;41.4604281080127;Blau
2.17106602090313;41.3746956208317;Blau
2.17088817054816;41.4052317081984;Blau
2.17070009796662;41.4139287916030;Blau
2.17062366505728;41.3851125263569;Blau
2.17041799405709;41.4013169061501;Blau
2.17039942503876;41.4415324992512;Blau
2.17039942503876;41.4415324992512;Blau
2.17039942503876;41.4415324992512;Blau
2.17028523513388;41.4441830142344;Blau
2.17017353819087;41.4082163244140;Blau
2.17013845340223;41.3974191472218;Blau
2.17008549062709;41.3879517814831;Blau
2.16992838516800;41.3991316702042;Blau
2.16989615421344;41.3906421323283;Blau
2.16976231578545;41.3941402249151;Blau
2.16975298371540;41.3924287307528;Blau
2.16953022989147;41.3627018119445;Blau
2.16947404865335;41.4249942751364;Blau
2.16940762622948;41.4117743411031;Blau
2.16906202264066;41.3892295008516;Blau
2.16905074400839;41.3968812090381;Blau
2.16864933271477;41.3983992275598;Blau
2.16827438454617;41.3894183751233;Blau
2.16826007863587;41.4039646702918;Blau
2.16824435962011;41.3614712847214;Blau
2.16812149479607;41.3615620038860;Blau
2.16812149479607;41.3615620038860;Blau
2.16812149479607;41.3615620038860;Blau
2.16812149479607;41.3615620038860;Blau
2.16796311033263;41.3888592811003;Blau
2.16795295245975;41.4110681872775;Blau
2.16788918421079;41.3869830213189;Blau
2.16777736270677;41.4113358812853;Blau
2.16772225204297;41.4418116768061;Blau
2.16769976262072;41.4235967415437;Blau
2.16758550812372;41.3718205215694;Blau
2.16750823495949;41.3941404294405;Blau
2.16750295404814;41.3992625083254;Blau
2.16750239896234;41.4009659123774;Blau
2.16749985692994;41.3958383739008;Blau
2.16748664721029;41.3814255317662;Blau
2.16702392125360;41.3884863334812;Blau
2.16683787049385;41.3865884542185;Blau
2.16679819714591;41.3928367698839;Blau
2.16662693156219;41.3878595095211;Blau
2.16641378948888;41.3603479537234;Blau
2.16635808394645;41.3966993350545;Blau
2.16627357828008;41.3865604087711;Blau
2.16563556410422;41.3877620730544;Blau
2.16563456445592;41.3925383898534;Blau
2.16562125000554;41.3815348893222;Blau
2.16548542898725;41.4070746007365;Blau
2.16535250587714;41.3872436201344;Blau
2.16526045571492;41.4043663090016;Blau
2.16501518004420;41.3944661894289;Blau
2.16488385965431;41.3921645390393;Blau
2.16447363559088;41.3951415160354;Blau
2.16441309337265;41.4054855568561;Blau
2.16426141859731;41.4362789997237;Blau
2.16422408409183;41.4118535571277;Blau
2.16422408409183;41.4118535571277;Blau
2.16415855979387;41.3914233613505;Blau
2.16415602722386;41.4120944633960;Blau
2.16415354416311;41.4018098766696;Blau
2.16415354416311;41.4018098766696;Blau
2.16411072973317;41.3950091733010;Blau
2.16405596032736;41.3900013210093;Blau
2.16393886981686;41.4104880234892;Blau
2.16393886981686;41.4104880234892;Blau
2.16391884330606;41.4121346255943;Blau
2.16389901482301;41.3925615570647;Blau
2.16386235053105;41.4031551027991;Blau
2.16380298796753;41.3930359155728;Blau
2.16380298796753;41.3930359155728;Blau
2.16346750124384;41.4314090311757;Blau
2.16344759987996;41.3910765420245;Blau
2.16330793999357;41.3852490154545;Blau
2.16299986647240;41.3890447054811;Blau
2.16297865673622;41.3958762965094;Blau
2.16294429949280;41.3992641281857;Blau
2.16294429949280;41.3992641281857;Blau
2.16287793408529;41.3804567690705;Blau
2.16261527843894;41.3855046566338;Blau
2.16241269697104;41.3846916052752;Blau
2.16240092729192;41.4292518261906;Blau
2.16230418581817;41.3919093483481;Blau
2.16217472015143;41.3947831521515;Blau
2.16208314946674;41.4334994978608;Blau
2.16186994362451;41.3898911172027;Blau
2.16186994362451;41.3898911172027;Blau
2.16186994362451;41.3898911172027;Blau
2.16186994362451;41.3898911172027;Blau
2.16177098201150;41.4408252276764;Blau
2.16162246062322;41.4037398806363;Blau
2.16119839620621;41.3967187803970;Blau
2.16115818131321;41.3895717507712;Blau
2.16112070480751;41.3800140482866;Blau
2.16095898949219;41.3820360501728;Blau
2.16094636485563;41.3803285816496;Blau
2.16093342464290;41.3749780138172;Blau
2.16087590987114;41.3905017908828;Blau
2.16086748418074;41.3978287950007;Blau
2.16078791242104;41.4120903130786;Blau
2.16075258165764;41.4396883636421;Blau
2.16074834843544;41.3907387493319;Blau
2.16072620556755;41.3873345584127;Blau
2.16018357687338;41.3886254313181;Blau
2.16013021189178;41.3751900491032;Blau
2.15990804719837;41.3895234516229;Blau
2.15988447606016;41.4396907673125;Blau
2.15981080070461;41.3811770953571;Blau
2.15981080070461;41.3811770953571;Blau
2.15979577175303;41.3826705232707;Blau
2.15959748203641;41.3881900543947;Blau
2.15952264962708;41.4397533393906;Blau
2.15951722220715;41.4281812558316;Blau
2.15951722220715;41.4281812558316;Blau
2.15943647887113;41.3878751471405;Blau
2.15931886833397;41.4070929611210;Blau
2.15916591508307;41.3876719433124;Blau
2.15890104367679;41.3816882045077;Blau
2.15869365446665;41.3536463790508;Blau
2.15853113805940;41.3817716131917;Blau
2.15849953521733;41.3924458290383;Blau
2.15836930573196;41.4255624170133;Blau
2.15806944853223;41.3820910671752;Blau
2.15791940282873;41.4177720846553;Blau
2.15782488211119;41.3530006702917;Blau
2.15781115920978;41.3866504058198;Blau
2.15773319116220;41.4292710866455;Blau
2.15759734533023;41.4252794299968;Blau
2.15758081159058;41.4080770223105;Blau
2.15755685292461;41.3794773866508;Blau
2.15754625614882;41.3962882135331;Blau
2.15733725045577;41.3864772361361;Blau
2.15732353178717;41.4090995600884;Blau
2.15725286942196;41.4115502482794;Blau
2.15708586900222;41.4110941477896;Blau
2.15703570936814;41.3881370050704;Blau
2.15664154478054;41.4166891284982;Blau
2.15643471545889;41.3769231913638;Blau
2.15642799082125;41.3662485776717;Blau
2.15642736504570;41.3786218675209;Blau
2.15642736504570;41.3786218675209;Blau
2.15619342841247;41.3822331616181;Blau
2.15578634519085;41.3946447819723;Blau
2.15554709836812;41.3523639052966;Blau
2.15544705778166;41.3869191645515;Blau
2.15543432984686;41.3843062606172;Blau
2.15509329944559;41.3898834632734;Blau
2.15507788699630;41.3864810322284;Blau
2.15507243357711;41.3881871055408;Blau
2.15506616253521;41.4384238179585;Blau
2.15506121240913;41.3813736461057;Blau
2.15505917793349;41.3830837093045;Blau
2.15463446388192;41.3771449921894;Blau
2.15462445305789;41.4439986967069;Blau
2.15455864609190;41.4438023918278;Blau
2.15437943902073;41.4390980250773;Blau
2.15437943902073;41.4390980250773;Blau
2.15393676611301;41.3873380030267;Blau
2.15391529384095;41.3766077241416;Blau
2.15332713803424;41.4365009207238;Blau
2.15332713803424;41.4365009207238;Blau
2.15306578245100;41.4273026659770;Blau
2.15290329996271;41.3778755680528;Blau
2.15281136368644;41.3881795850755;Blau
2.15280368141510;41.3830750589910;Blau
2.15258783195460;41.3747874464215;Blau
2.15246826303351;41.3778737172089;Blau
2.15229922213174;41.3512992132354;Blau
2.15229922213174;41.3512992132354;Blau
2.15228152095327;41.3884547372244;Blau
2.15228152095327;41.3884547372244;Blau
2.15216473794047;41.4062217982661;Blau
2.15202357554297;41.3920699828733;Blau
2.15177807934018;41.4085118944674;Blau
2.15168444367117;41.3924585900909;Blau
2.15157506128954;41.4037169751399;Blau
2.15136707332836;41.3771208623812;Blau
2.15130736523276;41.3944590795401;Blau
2.15128044230764;41.3942021672131;Blau
2.15128044230764;41.3942021672131;Blau
2.15128044230764;41.3942021672131;Blau
2.15115596614182;41.4017038639876;Blau
2.15105253241173;41.3529203971254;Blau
2.15091442818922;41.3965549295393;Blau
2.15056481478254;41.3757839028983;Blau
2.15054861975954;41.3864805769778;Blau
2.15054780703346;41.3933179010778;Blau
2.15054490594265;41.3830794912420;Blau
2.15054187306689;41.3881850189255;Blau
2.15045352653486;41.3744932931971;Blau
2.15016221133683;41.3505549269489;Blau
2.15016221133683;41.3505549269489;Blau
2.15012546386038;41.4062135152047;Blau
2.14995814577388;41.3964740103207;Blau
2.14995522920097;41.3760094557261;Blau
2.14970283289918;41.3750046031868;Blau
2.14970258193112;41.4343032265263;Blau
2.14970258193112;41.4343032265263;Blau
2.14951929526707;41.3753427412843;Blau
2.14939987541223;41.3839244987609;Blau
2.14932242168945;41.4076648138030;Blau
2.14929120997878;41.4203519677110;Blau
2.14926851268025;41.3910140618660;Blau
2.14919329385774;41.4201982972523;Blau
2.14919329385774;41.4201982972523;Blau
2.14914670872881;41.3500794835054;Blau
2.14910152150740;41.3903818517091;Blau
2.14891605106097;41.3817166025543;Blau
2.14891605106097;41.3817166025543;Blau
2.14855851245964;41.4363143264322;Blau
2.14855851245964;41.4363143264322;Blau
2.14847128941186;41.3901894749732;Blau
2.14827153197081;41.4167239662874;Blau
2.14811830480427;41.3749723516701;Blau
2.14805266113839;41.4076735277766;Blau
2.14791458425675;41.3936012718362;Blau
2.14781860620708;41.4182179249316;Blau
2.14774949266166;41.4018842441697;Blau
2.14774949266166;41.4018842441697;Blau
2.14774949266166;41.4018842441697;Blau
2.14768592198526;41.4353450626811;Blau
2.14762293078272;41.3742257436836;Blau
2.14762293078272;41.3742257436836;Blau
2.14753101616025;41.3871952649800;Blau
2.14719021199311;41.3821900562282;Blau
2.14719021199311;41.3821900562282;Blau
2.14643940880730;41.3886569316723;Blau
2.14625916867422;41.3732054433303;Blau
2.14621637735486;41.3724629952429;Blau
2.14621637735486;41.3724629952429;Blau
2.14618088431854;41.3900236153543;Blau
2.14589200909018;41.4322994089652;Blau
2.14528871782269;41.3837829853328;Blau
2.14519824586266;41.3925661674510;Blau
2.14512414406842;41.3752047092079;Blau
2.14510949355241;41.3682742025782;Blau
2.14504589767868;41.4311525142696;Blau
2.14502172080385;41.3513045804283;Blau
2.14481769641966;41.3963045162659;Blau
2.14473981488582;41.3922243504117;Blau
2.14454127771831;41.4053553508852;Blau
2.14438884782546;41.3509051673943;Blau
2.14437383973299;41.3812415632685;Blau
2.14435299979796;41.3809244337087;Blau
2.14401224454602;41.4280752736875;Blau
2.14393301709351;41.4280296471836;Blau
2.14393301709351;41.4280296471836;Blau
2.14393301709351;41.4280296471836;Blau
2.14393301709351;41.4280296471836;Blau
2.14381396841642;41.3706996729879;Blau
2.14364505050962;41.3905052357902;Blau
2.14355682131059;41.4273768709172;Blau
2.14351631032684;41.3985030282084;Blau
2.14335003266202;41.3374042721608;Blau
2.14290311361202;41.3965260026910;Blau
2.14287695140431;41.4263827017639;Blau
2.14271588946762;41.4264264493971;Blau
2.14269610920703;41.3905194302080;Blau
2.14262836173729;41.3856594642195;Blau
2.14251404174705;41.4016929555518;Blau
2.14206186365318;41.3596067185159;Blau
2.14200890599872;41.4040533865622;Blau
2.14160305418678;41.4047753730966;Blau
2.14150111606299;41.3869871473516;Blau
2.14147917786174;41.3689506762047;Blau
2.14133840069690;41.4244731835148;Blau
2.14131016933984;41.3758227942302;Blau
2.14115720980954;41.3982546789252;Blau
2.14103757969937;41.4135133615067;Blau
2.14102699182332;41.4220672204185;Blau
2.14075667035711;41.4253085168754;Blau
2.14075667035711;41.4253085168754;Blau
2.14035282307651;41.3839416048408;Blau
2.14024209591887;41.3737838047440;Blau
2.14019392578460;41.4112151113447;Blau
2.14012178201142;41.3742301300372;Blau
2.14003093222486;41.3685233584266;Blau
2.14003093222486;41.3685233584266;Blau
2.13980250435106;41.4195024793642;Blau
2.13980250435106;41.4195024793642;Blau
2.13939968892283;41.3680444844956;Blau
2.13939607812880;41.3913512395186;Blau
2.13912333723730;41.4009120987072;Blau
2.13889506867841;41.3890443637416;Blau
2.13881304108736;41.3836381624538;Blau
2.13876128161801;41.3550737035855;Blau
2.13856210986675;41.4030993315536;Blau
2.13801343374375;41.4161503885902;Blau
2.13791383616282;41.4028077699067;Blau
2.13764174290073;41.3663798872970;Blau
2.13759932906393;41.4157497871632;Blau
2.13741271829785;41.4025613540588;Blau
2.13741030051200;41.3977845741107;Blau
2.13740070091580;41.3985832866254;Blau
2.13716636504797;41.3850082150371;Blau
2.13712536002985;41.3907715420645;Blau
2.13712536002985;41.3907715420645;Blau
2.13711441664809;41.3927577043947;Blau
2.13634462556774;41.3662484718871;Blau
2.13629812097110;41.3649002343741;Blau
2.13627245227903;41.4159934879975;Blau
2.13602235027927;41.3752930410278;Blau
2.13593062791192;41.3285370649500;Blau
2.13577663713472;41.3910232723888;Blau
2.13569647974884;41.4017560915876;Blau
2.13567894337202;41.4073519484292;Blau
2.13555772761045;41.3886400443864;Blau
2.13536373708990;41.3977777767956;Blau
2.13536373708990;41.3977777767956;Blau
2.13536373708990;41.3977777767956;Blau
2.13534277234176;41.3651104151509;Blau
2.13490136914471;41.3696504117741;Blau
2.13469866472870;41.3816579026871;Blau
2.13464876064647;41.3641759824788;Blau
2.13464876064647;41.3641759824788;Blau
2.13458806235695;41.3977710469973;Blau
2.13438315322026;41.4081596395808;Blau
2.13425236662354;41.3906576436107;Blau
2.13393073137780;41.4144719150743;Blau
2.13393073137780;41.4144719150743;Blau
2.13393073137780;41.4144719150743;Blau
2.13381136310663;41.4060790243937;Blau
2.13379712428692;41.3674311185405;Blau
2.13375302320628;41.3674206081936;Blau
2.13338262513950;41.3467264771681;Blau
2.13328502842319;41.3676371399988;Blau
2.13321265180395;41.3887158180738;Blau
2.13291578791501;41.3689353181549;Blau
2.13285268392975;41.3977791546232;Blau
2.13271045619881;41.3913689789007;Blau
2.13260756804668;41.3896241709320;Blau
2.13237902542829;41.3954444461144;Blau
2.13237530899812;41.3796046261036;Blau
2.13220830431447;41.3944025231845;Blau
2.13216769620932;41.3684621901268;Blau
2.13216610077462;41.3713546775498;Blau
2.13158456319282;41.4139486484710;Blau
2.13149002627948;41.3905165850849;Blau
2.13124283749096;41.4008571251631;Blau
2.13124283749096;41.4008571251631;Blau
2.13046407874547;41.3754942150465;Blau
2.13046407874547;41.3754942150465;Blau
2.12995864018396;41.3798449925682;Blau
2.12992558081742;41.4128617091174;Blau
2.12991712509691;41.3925100468540;Blau
2.12991712509691;41.3925100468540;Blau
2.12977397234949;41.3862628913346;Blau
2.12961869615982;41.3778847284443;Blau
2.12940750237877;41.3834287895281;Blau
2.12913257015267;41.3819383984314;Blau
2.12908368185955;41.3793627794616;Blau
2.12875853880451;41.4122940579760;Blau
2.12867508787916;41.3805513821721;Blau
2.12810093662960;41.3823776323460;Blau
2.12800599711598;41.3977871282163;Blau
2.12792250342293;41.3879739976649;Blau
2.12776514472547;41.3845059957384;Blau
2.12761871341296;41.3980153259330;Blau
2.12759554699899;41.3851150594519;Blau
2.12758932293883;41.3939316462662;Blau
2.12713751121174;41.3947111526529;Blau
2.12696882250128;41.4111033110018;Blau
2.12696882250128;41.4111033110018;Blau
2.12696882250128;41.4111033110018;Blau
2.12669880635859;41.3767602744186;Blau
2.12668847186469;41.3799657020861;Blau
2.12660087533775;41.4104529725629;Blau
2.12642039939825;41.3841188343448;Blau
2.12583155197527;41.3777355119076;Blau
2.12577875718041;41.4103383715019;Blau
2.12571521892045;41.3739992986159;Blau
2.12571521892045;41.3739992986159;Blau
2.12556911149259;41.3413386100306;Blau
2.12536028003727;41.3878055740980;Blau
2.12536028003727;41.3878055740980;Blau
2.12511858025021;41.4101660867255;Blau
2.12471476706021;41.3768756351523;Blau
2.12457072758950;41.3899220102591;Blau
2.12422221182508;41.3998335473328;Blau
2.12391364753385;41.3940531643283;Blau
2.12331458389432;41.3937428890052;Blau
2.12327480280964;41.3872820466258;Blau
2.12199963814759;41.4071955432216;Blau
2.12135985887501;41.3842563266714;Blau
2.12135985887501;41.3842563266714;Blau
2.12053111847927;41.3890891902165;Blau
2.12029571881799;41.3837106313077;Blau
2.12013423394049;41.3960482311257;Blau
2.11971068773415;41.3768315337266;Blau
2.11872698342929;41.3324890085749;Blau
2.11851911912246;41.3841775014020;Blau
2.11787534851885;41.3757730626106;Blau
2.11751211703386;41.4042769416474;Blau
2.11717496543911;41.4186093784638;Blau
2.11664105683298;41.3332125470489;Blau
2.11532464062254;41.4021274491989;Blau
2.11482815406800;41.3963074096106;Blau
2.11480864935458;41.3834290588482;Blau
2.11421829754655;41.4013066462057;Blau
2.11376375944987;41.3953384808097;Blau
2.11274535884065;41.3279993564509;Blau
2.11257938242353;41.3972931685731;Blau
2.11234109018687;41.3776760557312;Blau
2.11213505615266;41.3936823328850;Blau
2.11164368892173;41.3850054918884;Blau
2.11143819558353;41.3892867026700;Blau
2.11065853728772;41.3872884029665;Blau
2.11034215052432;41.3771344056382;Blau
2.11001887289791;41.3942469739751;Blau
2.10992932328361;41.3904804288272;Blau
2.10899679608831;41.3849621557521;Blau
2.10898572397194;41.3885166102878;Blau
2.10672416183253;41.3832210466483;Blau
2.10634188739022;41.3936918181635;Blau
2.10597383760359;41.3865467369541;Blau
2.10475439308358;41.3822438329546;Blau
2.10475439308358;41.3822438329546;Blau
2.10475439308358;41.3822438329546;Blau
2.10447839339542;41.4141752834790;Blau
2.10294994237711;41.3836273000541;Blau
2.08963804196785;41.4258665403070;Blau
;;Blau
2.21191729217333;41.4066762120301;Daurat
2.20493046838362;41.4446418516058;Daurat
2.20480208899667;41.3943869760441;Daurat
2.19842967483146;41.4225586674796;Daurat
2.19656029012061;41.3870856297077;Daurat
2.17893180589330;41.3974348242153;Daurat
2.17658601302696;41.4009215366260;Daurat
2.17615503157569;41.4453799344614;Daurat
2.17580330460742;41.4483809434292;Daurat
2.17039301776320;41.4092189084192;Daurat
2.17024848370537;41.4055877587923;Daurat
2.16826172516028;41.3945145534335;Daurat
2.16679819714591;41.3928367698839;Daurat
2.16527621949851;41.4026477036187;Daurat
2.16290185802635;41.3850558244507;Daurat
2.15958944895684;41.4394744165334;Daurat
2.15733725045577;41.3864772361361;Daurat
2.15588891918267;41.3894321689254;Daurat
2.14749153737432;41.4003205250994;Daurat
2.14214638586768;41.3996656926285;Daurat
2.13941264107231;41.3677329204434;Daurat
2.12594146474529;41.3764657455125;Daurat
2.11880444428462;41.4217683490038;Daurat
2.21390141586206;41.4027040479781;Granate
2.20964785986092;41.4168750591311;Granate
2.20738379088438;41.4032541208138;Granate
2.20452203024479;41.4013681152704;Granate
2.20396225337514;41.4075678926274;Granate
2.20286555413554;41.4033221841908;Granate
2.20276777273679;41.4152903054679;Granate
2.20253941605671;41.4190820446784;Granate
2.20149508792770;41.4196605610278;Granate
2.20038293182095;41.4392150682002;Granate
2.19901529152457;41.4231179648223;Granate
2.19736329722544;41.3873208330836;Granate
2.19716874174141;41.3886305218163;Granate
2.19617764283383;41.3877973454260;Granate
2.19610119587078;41.4363460032478;Granate
2.19526684663895;41.4166872329273;Granate
2.19447398865201;41.4314699704036;Granate
2.19426951040782;41.3976768725982;Granate
2.19358073670041;41.4489334738419;Granate
2.19356036120558;41.4492835399800;Granate
2.19194126254786;41.3790638895372;Granate
2.19172531882589;41.4239264063481;Granate
2.19100415507187;41.4470340989002;Granate
2.19022362134462;41.3922734294261;Granate
2.18891364596374;41.4227498884076;Granate
2.18831719268854;41.4521908486302;Granate
2.18830399403170;41.4437851109635;Granate
2.18809964379404;41.3973017753044;Granate
2.18789447833841;41.4179398272236;Granate
2.18692737160773;41.4228638707142;Granate
2.18686938183956;41.3931289190029;Granate
2.18490629510403;41.4500432412650;Granate
2.18357008653733;41.4312781160798;Granate
2.18346102887446;41.4301906829216;Granate
2.18306103288166;41.4092230411396;Granate
2.18242710642775;41.4000697167210;Granate
2.18224222398484;41.4068998698714;Granate
2.18220554800691;41.3813361999576;Granate
2.18206425716991;41.4071814406734;Granate
2.18197046913013;41.4167794199890;Granate
2.18000861465738;41.4035413890365;Granate
2.17843103699045;41.4227184184952;Granate
2.17821166129820;41.3836100834057;Granate
2.17729981082487;41.4286830064538;Granate
2.17626480945498;41.4496975302666;Granate
2.17316956148961;41.4000945691721;Granate
2.17314328819945;41.4295411761554;Granate
2.17273421262517;41.4089380608526;Granate
2.17214786843287;41.3920074928579;Granate
2.17116080870211;41.3842916661401;Granate
2.17114561205774;41.3896908442637;Granate
2.17036341104624;41.3737403543204;Granate
2.17011320240092;41.3996684086058;Granate
2.16975953887063;41.3975465733718;Granate
2.16884204196583;41.4032465629804;Granate
2.16819215495187;41.4125957833749;Granate
2.16677372874625;41.3716308051731;Granate
2.16657343958746;41.4415589917136;Granate
2.16526127268922;41.3941358674404;Granate
2.16385603703792;41.3885300228658;Granate
2.16270871581513;41.3939239382537;Granate
2.16196404414261;41.3846847370384;Granate
2.16093863656955;41.3769274622653;Granate
2.15795725497346;41.3922099202797;Granate
2.15509032202054;41.3916014436824;Granate
2.15507243357711;41.3881871055408;Granate
2.15505917793349;41.3830837093045;Granate
2.15416739212747;41.3750000207692;Granate
2.15377667071203;41.4316640776020;Granate
2.15376936457985;41.3948362439481;Granate
2.15246826303351;41.3778737172089;Granate
2.15150788023757;41.4005017965283;Granate
2.15133792259446;41.4013453563483;Granate
2.15041986911295;41.4046077623005;Granate
